Month,U.S. Gulf Coast Kerosene-Type Jet Fuel Spot Price FOB Dollars per Gallon
Jan-25,2.347
Dec-24,2.097
Nov-24,2.065
Oct-24,2.068
Sep-24,1.982
Aug-24,2.176
Jul-24,2.419
Jun-24,2.394
May-24,2.38
Apr-24,2.605
Mar-24,2.593
Feb-24,2.683
Jan-24,2.585
Dec-23,2.387
Nov-23,2.734
Oct-23,2.881
Sep-23,3.12
Aug-23,2.989
Jul-23,2.488
Jun-23,2.25
May-23,2.173
Apr-23,2.374
Mar-23,2.679
Feb-23,2.79
Jan-23,3.542
Dec-22,2.897
Nov-22,3.16
Oct-22,3.715
Sep-22,3.262
Aug-22,3.339
Jul-22,3.478
Jun-22,4.12
May-22,3.902
Apr-22,3.914
Mar-22,3.495
Feb-22,2.682
Jan-22,2.446
Dec-21,2.095
Nov-21,2.193
Oct-21,2.296
Sep-21,2.003
Aug-21,1.817
Jul-21,1.887
Jun-21,1.857
May-21,1.752
Apr-21,1.669
Mar-21,1.661
Feb-21,1.601
Jan-21,1.42
Dec-20,1.324
Nov-20,1.133
Oct-20,1.047
Sep-20,1.006
Aug-20,1.112
Jul-20,1.084
Jun-20,0.983
May-20,0.686
Apr-20,0.606
Mar-20,0.953
Feb-20,1.509
Jan-20,1.77
Dec-19,1.893
Nov-19,1.824
Oct-19,1.861
Sep-19,1.874
Aug-19,1.8
Jul-19,1.913
Jun-19,1.817
May-19,1.972
Apr-19,1.977
Mar-19,1.902
Feb-19,1.914
Jan-19,1.784
Dec-18,1.696
Nov-18,1.945
Oct-18,2.249
Sep-18,2.189
Aug-18,2.118
Jul-18,2.098
Jun-18,2.09
May-18,2.155
Apr-18,2.015
Mar-18,1.858
Feb-18,1.849
Jan-18,1.952
Dec-17,1.817
Nov-17,1.76
Oct-17,1.659
Sep-17,1.8
Aug-17,1.561
Jul-17,1.417
Jun-17,1.295
May-17,1.412
Apr-17,1.51
Mar-17,1.445
Feb-17,1.547
Jan-17,1.514
Dec-16,1.491
Nov-16,1.356
Oct-16,1.457
Sep-16,1.319
Aug-16,1.295
Jul-16,1.272
Jun-16,1.382
May-16,1.299
Apr-16,1.147
Mar-16,1.069
Feb-16,0.973
Jan-16,0.93
Dec-15,1.082
Nov-15,1.326
Oct-15,1.391
Sep-15,1.395
Aug-15,1.389
Jul-15,1.549
Jun-15,1.732
May-15,1.849
Apr-15,1.702
Mar-15,1.629
Feb-15,1.766
Jan-15,1.496
Dec-14,1.801
Nov-14,2.297
Oct-14,2.46
Sep-14,2.729
Aug-14,2.839
Jul-14,2.817
Jun-14,2.883
May-14,2.868
Apr-14,2.888
Mar-14,2.89
Feb-14,2.965
Jan-14,2.921
Dec-13,2.955
Nov-13,2.83
Oct-13,2.885
Sep-13,2.934
Aug-13,3.003
Jul-13,2.894
Jun-13,2.769
May-13,2.725
Apr-13,2.808
Mar-13,2.969
Feb-13,3.218
Jan-13,3.091
Dec-12,2.94
Nov-12,2.96
Oct-12,3.111
Sep-12,3.191
Aug-12,3.156
Jul-12,2.892
Jun-12,2.678
May-12,2.974
Apr-12,3.226
Mar-12,3.256
Feb-12,3.207
Jan-12,3.087
Dec-11,2.873
Nov-11,3.046
Oct-11,2.966
Sep-11,2.948
Aug-11,3.008
Jul-11,3.131
Jun-11,3.046
May-11,3.085
Apr-11,3.267
Mar-11,3.125
Feb-11,2.839
Jan-11,2.619
Dec-10,2.453
Nov-10,2.323
Oct-10,2.248
Sep-10,2.114
Aug-10,2.083
Jul-10,2.019
Jun-10,2.058
May-10,2.063
Apr-10,2.243
Mar-10,2.108
Feb-10,1.989
Jan-10,2.052
Dec-09,1.979
Nov-09,1.986
Oct-09,1.942
Sep-09,1.749
Aug-09,1.885
Jul-09,1.712
Jun-09,1.805
May-09,1.488
Apr-09,1.369
Mar-09,1.268
Feb-09,1.259
Jan-09,1.469
Dec-08,1.375
Nov-08,1.88
Oct-08,2.315
Sep-08,3.375
Aug-08,3.271
Jul-08,3.886
Jun-08,3.878
May-08,3.738
Apr-08,3.365
Mar-08,3.124
Feb-08,2.728
Jan-08,2.605
Dec-07,2.601
Nov-07,2.673
Oct-07,2.372
Sep-07,2.265
Aug-07,2.092
Jul-07,2.137
Jun-07,2.099
May-07,2.044
Apr-07,2.036
Mar-07,1.846
Feb-07,1.74
Jan-07,1.654
Dec-06,1.81
Nov-06,1.733
Oct-06,1.739
Sep-06,1.81
Aug-06,2.133
Jul-06,2.154
Jun-06,2.081
May-06,2.07
Apr-06,2.074
Mar-06,1.875
Feb-06,1.754
Jan-06,1.816
Dec-05,1.727
Nov-05,1.698
Oct-05,2.398
Sep-05,2.232
Aug-05,1.874
Jul-05,1.665
Jun-05,1.654
May-05,1.471
Apr-05,1.573
Mar-05,1.562
Feb-05,1.334
Jan-05,1.334
Dec-04,1.223
Nov-04,1.347
Oct-04,1.52
Sep-04,1.362
Aug-04,1.227
Jul-04,1.145
Jun-04,1.032
May-04,1.092
Apr-04,0.973
Mar-04,0.947
Feb-04,0.933
Jan-04,0.998
Dec-03,0.876
Nov-03,0.831
Oct-03,0.82
Sep-03,0.738
Aug-03,0.823
Jul-03,0.78
Jun-03,0.748
May-03,0.714
Apr-03,0.743
Mar-03,0.893
Feb-03,1.055
Jan-03,0.887
Dec-02,0.811
Nov-02,0.708
Oct-02,0.79
Sep-02,0.8
Aug-02,0.722
Jul-02,0.691
Jun-02,0.653
May-02,0.666
Apr-02,0.669
Mar-02,0.63
Feb-02,0.551
Jan-02,0.533
Dec-01,0.515
Nov-01,0.543
Oct-01,0.622
Sep-01,0.738
Aug-01,0.764
Jul-01,0.711
Jun-01,0.767
May-01,0.821
Apr-01,0.77
Mar-01,0.748
Feb-01,0.815
Jan-01,0.87
Dec-00,0.863
Nov-00,1.028
Oct-00,0.982
Sep-00,1.017
Aug-00,0.9
Jul-00,0.796
Jun-00,0.785
May-00,0.762
Apr-00,0.719
Mar-00,0.771
Feb-00,0.78
Jan-00,0.781
Dec-99,0.701
Nov-99,0.661
Oct-99,0.595
Sep-99,0.614
Aug-99,0.564
Jul-99,0.512
Jun-99,0.44
May-99,0.415
Apr-99,0.43
Mar-99,0.378
Feb-99,0.309
Jan-99,0.334
Dec-98,0.304
Nov-98,0.371
Oct-98,0.42
Sep-98,0.42
Aug-98,0.372
Jul-98,0.386
Jun-98,0.389
May-98,0.416
Apr-98,0.426
Mar-98,0.413
Feb-98,0.449
Jan-98,0.476
Dec-97,0.496
Nov-97,0.549
Oct-97,0.571
Sep-97,0.541
Aug-97,0.559
Jul-97,0.536
Jun-97,0.523
May-97,0.549
Apr-97,0.541
Mar-97,0.557
Feb-97,0.619
Jan-97,0.68
Dec-96,0.693
Nov-96,0.696
Oct-96,0.703
Sep-96,0.682
Aug-96,0.615
Jul-96,0.556
Jun-96,0.516
May-96,0.557
Apr-96,0.617
Mar-96,0.586
Feb-96,0.557
Jan-96,0.55
Dec-95,0.553
Nov-95,0.524
Oct-95,0.502
Sep-95,0.513
Aug-95,0.496
Jul-95,0.467
Jun-95,0.478
May-95,0.511
Apr-95,0.5
Mar-95,0.449
Feb-95,0.467
Jan-95,0.472
Dec-94,0.487
Nov-94,0.513
Oct-94,0.509
Sep-94,0.49
Aug-94,0.498
Jul-94,0.509
Jun-94,0.493
May-94,0.472
Apr-94,0.469
Mar-94,0.451
Feb-94,0.501
Jan-94,0.528
Dec-93,0.446
Nov-93,0.533
Oct-93,0.568
Sep-93,0.535
Aug-93,0.501
Jul-93,0.494
Jun-93,0.526
May-93,0.553
Apr-93,0.551
Mar-93,0.558
Feb-93,0.553
Jan-93,0.534
Dec-92,0.544
Nov-92,0.561
Oct-92,0.621
Sep-92,0.623
Aug-92,0.59
Jul-92,0.611
Jun-92,0.615
May-92,0.579
Apr-92,0.543
Mar-92,0.514
Feb-92,0.543
Jan-92,0.509
Dec-91,0.522
Nov-91,0.645
Oct-91,0.671
Sep-91,0.635
Aug-91,0.623
Jul-91,0.586
Jun-91,0.547
May-91,0.569
Apr-91,0.552
Mar-91,0.558
Feb-91,0.637
Jan-91,0.741
Dec-90,0.803
Nov-90,0.971
Oct-90,1.196
Sep-90,1.012
Aug-90,0.791
Jul-90,0.535
Jun-90,0.494
May-90,0.515
Apr-90,0.54